"umap_1","umap_2","cell_types","cellID"
5.49135538768988,-7.10787624903498,"Myeloid cells","sample_2d_r1_s1-cell_3002"
2.32588812542182,-1.0298970419961,"Endothelial cells","sample_2d_r1_s1-cell_3005"
-13.9174604730584,-0.732755132396794,"Cardiomyocytes Nppa+","sample_2d_r1_s1-cell_3007"
-14.1138820962884,-1.10181493349848,"Cardiomyocytes Nppa+","sample_2d_r1_s1-cell_3008"
-2.14502480792779,-10.0275105912286,"Cardiac fibroblasts","sample_2d_r1_s1-cell_3011"
5.70577332210761,-5.89493841715632,"Myeloid cells","sample_2d_r1_s1-cell_3013"
-13.2357578592278,-0.239960737903691,"Cardiomyocytes Nppa+","sample_2d_r1_s1-cell_3014"
-1.4616180973031,-6.51220745631037,"Cardiac fibroblasts","sample_2d_r1_s1-cell_3015"
-12.4399385766961,0.408142773872153,"Cardiomyocytes Nppa+","sample_2d_r1_s1-cell_3018"
-1.11887279319543,-8.71298212595758,"Cardiac fibroblasts","sample_2d_r1_s1-cell_3019"
-10.0488901452996,2.35420816353979,"Cardiomyocytes","sample_2d_r1_s1-cell_3021"
-13.0471563653924,-1.05451829024134,"Cardiomyocytes Nppa+","sample_2d_r1_s1-cell_3025"
-13.7058010416009,-1.26931364126978,"Cardiomyocytes Nppa+","sample_2d_r1_s1-cell_3027"
0.105845672274345,-10.1219911057549,"Cardiac fibroblasts","sample_2d_r1_s1-cell_3028"
3.85227224064093,-5.49479860850153,"Myeloid cells","sample_2d_r1_s1-cell_3032"
-12.3216467218377,0.88925956896963,"Cardiomyocytes Nppa+","sample_2d_r1_s1-cell_3034"
-1.87517395782251,-8.90641684122858,"Cardiac fibroblasts","sample_2d_r1_s1-cell_3035"
4.49700304699164,-6.68681950159845,"Myeloid cells","sample_2d_r1_s1-cell_3036"
1.04883059692603,-5.57632393427668,"Myeloid cells","sample_2d_r1_s1-cell_3039"
1.79590698909979,-2.97070593424616,"Endothelial cells","sample_2d_r1_s1-cell_3042"
4.06892034244757,-0.648433395107365,"Endothelial cells","sample_2d_r1_s1-cell_3049"
2.76004978847724,-0.596225329120732,"Endothelial cells","sample_2d_r1_s1-cell_3050"
-0.064607249376959,-6.85552782603083,"Cardiac fibroblasts","sample_2d_r1_s1-cell_3052"
-13.8637428598382,-1.29810769148645,"Cardiomyocytes Nppa+","sample_2d_r1_s1-cell_3053"
-0.899957449910826,-6.23770279475031,"Cardiac fibroblasts","sample_2d_r1_s1-cell_3054"
2.23310419750434,-4.94813770838556,"Myeloid cells","sample_2d_r1_s1-cell_3055"
-4.28672841357965,8.25547080449286,"Cardiomyocytes","sample_2d_r1_s1-cell_3059"
-2.82626393604059,-10.7997064072686,"Cardiac fibroblasts","sample_2d_r1_s1-cell_3065"
-13.7524004297234,-1.22357637472925,"Cardiomyocytes Nppa+","sample_2d_r1_s1-cell_3067"
-12.8518753366448,1.37223064116659,"Cardiomyocytes Nppa+","sample_2d_r1_s1-cell_3070"
-13.7157287912347,-0.639254637439824,"Cardiomyocytes Nppa+","sample_2d_r1_s1-cell_3071"
2.61637708378058,-5.5294851739007,"Myeloid cells","sample_2d_r1_s1-cell_3073"
-14.1207838373162,-0.995068975170232,"Cardiomyocytes Nppa+","sample_2d_r1_s1-cell_3075"
2.12424394321662,-0.242452092846013,"Endothelial cells","sample_2d_r1_s1-cell_3086"
0.78075411749106,-7.81803793497858,"Myeloid cells","sample_2d_r1_s1-cell_3087"
-13.3471374826409,-0.0576942641335494,"Cardiomyocytes Nppa+","sample_2d_r1_s1-cell_3090"
10.6963090581916,-4.95993179865656,"Myeloid cells","sample_2d_r1_s1-cell_3091"
10.0705337209724,-5.32614321299372,"Myeloid cells","sample_2d_r1_s1-cell_3092"
-13.3348656015374,0.173462397972965,"Cardiomyocytes Nppa+","sample_2d_r1_s1-cell_3093"
-2.58316949176568,-11.1259345490533,"Cardiac fibroblasts","sample_2d_r1_s1-cell_3096"
-13.3229704217889,0.54546650461378,"Cardiomyocytes Nppa+","sample_2d_r1_s1-cell_3097"
-3.29820731448907,-10.6274966675836,"Cardiac fibroblasts","sample_2d_r1_s1-cell_3098"
-13.114296944616,0.443716231356286,"Cardiomyocytes Nppa+","sample_2d_r1_s1-cell_3099"
-13.4766178445794,-1.26397246905146,"Cardiomyocytes Nppa+","sample_2d_r1_s1-cell_3104"
0.0866159314386185,-8.13678354807672,"Myeloid cells","sample_2d_r1_s1-cell_3111"
-0.417018564222044,-11.6291932541924,"Cardiac fibroblasts","sample_2d_r1_s1-cell_3120"
-0.211306275603956,-8.5621566254693,"Cardiac fibroblasts","sample_2d_r1_s1-cell_3125"
-2.01046827602167,-10.3454980332452,"Cardiac fibroblasts","sample_2d_r1_s1-cell_3129"
-0.41448286342401,-11.6043939072686,"Cardiac fibroblasts","sample_2d_r1_s1-cell_3131"
-4.04152015018243,6.02508788518133,"Cardiomyocytes","sample_2d_r1_s1-cell_3134"
1.92221018505316,-0.904197402675725,"Endothelial cells","sample_2d_r1_s1-cell_3137"
-13.2120971994378,-0.990644760807133,"Cardiomyocytes Nppa+","sample_2d_r1_s1-cell_3142"
-1.27438953685541,-10.2950362641412,"Cardiac fibroblasts","sample_2d_r1_s1-cell_3154"
6.85036656093817,-6.67171711512384,"Myeloid cells","sample_2d_r1_s1-cell_3155"
-2.56221583652276,-10.9319886643487,"Cardiac fibroblasts","sample_2d_r1_s1-cell_3163"
-0.912031085965818,-11.0885390717584,"Cardiac fibroblasts","sample_2d_r1_s1-cell_3168"
-1.53691783714075,-8.75637907572565,"Cardiac fibroblasts","sample_2d_r1_s1-cell_3170"
-0.453908951757139,-8.58546251841364,"Cardiac fibroblasts","sample_2d_r1_s1-cell_3171"
2.22303744983893,-0.277813919265843,"Endothelial cells","sample_2d_r1_s1-cell_3174"
-2.97188809680719,-10.9749803025323,"Cardiac fibroblasts","sample_2d_r1_s1-cell_3179"
-1.34209779071588,-9.2648219544488,"Cardiac fibroblasts","sample_2d_r1_s1-cell_3180"
-0.432272704122252,-11.75074381419,"Cardiac fibroblasts","sample_2d_r1_s1-cell_3181"
7.24575564098578,-5.7834062058526,"Myeloid cells","sample_2d_r1_s1-cell_3183"
4.28882786464911,-0.658544011791325,"Endothelial cells","sample_2d_r1_s1-cell_3188"
10.517478911402,-5.09881681986628,"Myeloid cells","sample_2d_r1_s1-cell_3195"
-12.3656845407464,1.15668623856726,"Cardiomyocytes Nppa+","sample_2d_r1_s1-cell_3198"
-1.36889913844842,-9.09942907877741,"Cardiac fibroblasts","sample_2d_r1_s1-cell_3200"
-13.5952015237786,-0.968370981891728,"Cardiomyocytes Nppa+","sample_2d_r1_s1-cell_3202"
-1.22718075084466,-7.91302866526423,"Cardiac fibroblasts","sample_2d_r1_s1-cell_3204"
-12.5055075006463,0.215403057257556,"Cardiomyocytes Nppa+","sample_2d_r1_s1-cell_3207"
-4.94119838046808,3.84502416066351,"Cardiomyocytes","sample_2d_r1_s1-cell_3209"
9.92032429409247,-6.64652580805597,"Myeloid cells","sample_2d_r1_s1-cell_3212"
7.1336755437873,-6.87426561899958,"Myeloid cells","sample_2d_r1_s1-cell_3214"
-1.37295034694452,-10.3132810074883,"Cardiac fibroblasts","sample_2d_r1_s1-cell_3216"
-3.14645102786798,-10.7396087128716,"Cardiac fibroblasts","sample_2d_r1_s1-cell_3219"
9.69896313381415,-5.89631409235773,"Myeloid cells","sample_2d_r1_s1-cell_3225"
3.48494192791205,-9.20287222452936,"Myeloid cells","sample_2d_r1_s1-cell_3233"
1.05511846971732,-3.46187729426203,"Endothelial cells","sample_2d_r1_s1-cell_3234"
-2.23918965625543,-1.8055717427331,"Pericytes","sample_2d_r1_s1-cell_3240"
7.54447838497382,-6.68996233530817,"Myeloid cells","sample_2d_r1_s1-cell_3242"
7.45641276073676,-5.11974329539118,"Myeloid cells","sample_2d_r1_s1-cell_3244"
-1.46094253825921,-7.42942566462336,"Cardiac fibroblasts","sample_2d_r1_s1-cell_3246"
-2.50274136829156,-10.7471436936456,"Cardiac fibroblasts","sample_2d_r1_s1-cell_3247"
-1.69213214683313,-10.1411447007257,"Cardiac fibroblasts","sample_2d_r1_s1-cell_3251"
-5.24889090823907,4.24720960072699,"Cardiomyocytes","sample_2d_r1_s1-cell_3255"
-3.01393869685907,-10.8314513642388,"Cardiac fibroblasts","sample_2d_r1_s1-cell_3259"
-2.37449386882562,-11.0917386490899,"Cardiac fibroblasts","sample_2d_r1_s1-cell_3261"
-2.08390048312921,-10.1942548234063,"Cardiac fibroblasts","sample_2d_r1_s1-cell_3262"
-2.13523295688409,-2.46788043566523,"Pericytes","sample_2d_r1_s1-cell_3263"
10.5820083303474,-5.11984390803156,"Myeloid cells","sample_2d_r1_s1-cell_3265"
-5.02551129627008,4.1108899634284,"Cardiomyocytes","sample_2d_r1_s1-cell_3268"
2.8278550786994,-5.59754414149103,"Myeloid cells","sample_2d_r1_s1-cell_3270"
9.22029778194647,-5.49516672678766,"Myeloid cells","sample_2d_r1_s1-cell_3271"
-3.35045698451776,-10.6923608262139,"Cardiac fibroblasts","sample_2d_r1_s1-cell_3274"
-2.47185495662469,3.38516979626837,"Cardiomyocytes","sample_2d_r1_s1-cell_3278"
-1.67547264861841,-8.85058493204889,"Cardiac fibroblasts","sample_2d_r1_s1-cell_3284"
-12.7390442209222,0.501732714096927,"Cardiomyocytes Nppa+","sample_2d_r1_s1-cell_3299"
10.4774093313239,-5.84412474222956,"Myeloid cells","sample_2d_r1_s1-cell_3302"
-3.02618196773309,-9.52258677073297,"Cardiac fibroblasts","sample_2d_r1_s1-cell_3307"
-5.0724978761651,4.18902593068304,"Cardiomyocytes","sample_2d_r1_s1-cell_3312"
-5.30682137775201,4.37372212819281,"Cardiomyocytes","sample_2d_r1_s1-cell_3313"
-5.31325295734186,4.28793840817633,"Cardiomyocytes","sample_2d_r1_s1-cell_3324"
0.854816286089235,-3.30196494646845,"Endothelial cells","sample_2d_r1_s1-cell_3327"
2.36940619182807,-4.40410370417414,"Myeloid cells","sample_2d_r1_s1-cell_3328"
1.92389032078009,-2.03099531718073,"Endothelial cells","sample_2d_r1_s1-cell_3333"
10.2378673238776,-6.86825460978327,"Myeloid cells","sample_2d_r1_s1-cell_3334"
2.43151733112555,-5.19057983942804,"Myeloid cells","sample_2d_r1_s1-cell_3335"
-12.9456720666863,1.04430668763342,"Cardiomyocytes Nppa+","sample_2d_r1_s1-cell_3338"
2.52034422588568,-5.75291962214289,"Myeloid cells","sample_2d_r1_s1-cell_3339"
-2.26463177966852,-9.41709513254938,"Cardiac fibroblasts","sample_2d_r1_s1-cell_3342"
-1.28221312331933,-7.79487986155329,"Cardiac fibroblasts","sample_2d_r1_s1-cell_3344"
-1.51207390594263,-10.5877580124932,"Cardiac fibroblasts","sample_2d_r1_s1-cell_3347"
-5.32992461490411,4.506833605091,"Cardiomyocytes","sample_2d_r1_s1-cell_3348"
-12.6230249719598,1.61348252705755,"Cardiomyocytes Nppa+","sample_2d_r1_s1-cell_3349"
0.505595116140657,-10.4843406159478,"Cardiac fibroblasts","sample_2d_r1_s1-cell_3350"
2.12367126178961,-5.12158484049616,"Myeloid cells","sample_2d_r1_s1-cell_3357"
-13.3278141336419,0.611731148878955,"Cardiomyocytes Nppa+","sample_2d_r1_s1-cell_3359"
5.88537022304755,-5.67951101847467,"Myeloid cells","sample_2d_r1_s1-cell_3360"
3.27788349819403,-9.55029005595026,"Myeloid cells","sample_2d_r1_s1-cell_3362"
-13.5605535821893,-1.01536233015833,"Cardiomyocytes Nppa+","sample_2d_r1_s1-cell_3363"
-0.576912613389677,-9.12105745859919,"Cardiac fibroblasts","sample_2d_r1_s1-cell_3370"
2.49462982845526,-5.39489168711481,"Myeloid cells","sample_2d_r1_s1-cell_3371"
2.53690168094855,-1.36722917147455,"Endothelial cells","sample_2d_r1_s1-cell_3374"
-2.8099918680169,3.18548136166754,"Cardiomyocytes","sample_2d_r1_s1-cell_3375"
2.1880845708869,-2.38557381220636,"Endothelial cells","sample_2d_r1_s1-cell_3382"
-1.16518011855859,-8.42487806864557,"Cardiac fibroblasts","sample_2d_r1_s1-cell_3389"
-2.99821093845148,-10.8531445939141,"Cardiac fibroblasts","sample_2d_r1_s1-cell_3395"
-13.0919924097039,0.25176071337881,"Cardiomyocytes Nppa+","sample_2d_r1_s1-cell_3399"
-13.6279936151483,-0.57680214234171,"Cardiomyocytes Nppa+","sample_2d_r1_s1-cell_3400"
-1.9300623254754,-9.79755777903376,"Cardiac fibroblasts","sample_2d_r1_s1-cell_3409"
-13.8462963418939,-0.655228086193181,"Cardiomyocytes Nppa+","sample_2d_r1_s1-cell_3411"
6.90677973461371,-5.813075013836,"Myeloid cells","sample_2d_r1_s1-cell_3414"
5.60516831112128,-5.89169067927179,"Myeloid cells","sample_2d_r1_s1-cell_3419"
-0.318341107843107,-11.7101354081231,"Cardiac fibroblasts","sample_2d_r1_s1-cell_3421"
0.394439993622118,-7.60749525614557,"Myeloid cells","sample_2d_r1_s1-cell_3423"
-1.77818921375055,-7.78459543772516,"Cardiomyocytes","sample_2d_r1_s1-cell_3425"
-11.36348918247,1.94915669373693,"Cardiomyocytes Nppa+","sample_2d_r1_s1-cell_3429"
-12.9428959207513,-1.46928555556116,"Cardiomyocytes Nppa+","sample_2d_r1_s1-cell_3431"
-1.29847183990259,-9.00111383982477,"Cardiac fibroblasts","sample_2d_r1_s1-cell_3436"
-1.21833065318841,-8.78122419901667,"Cardiac fibroblasts","sample_2d_r1_s1-cell_3437"
4.29796168041449,-0.405982800205327,"Endothelial cells","sample_2d_r1_s1-cell_3438"
-1.1464211063363,-9.50184530802546,"Cardiac fibroblasts","sample_2d_r1_s1-cell_3443"
-13.0515690164544,-1.40184051581202,"Cardiomyocytes Nppa+","sample_2d_r1_s1-cell_3448"
1.36551973057013,-0.95766014643488,"Endothelial cells","sample_2d_r1_s1-cell_3451"
-4.17489007282037,7.64220862797918,"Cardiomyocytes","sample_2d_r1_s1-cell_3455"
0.469708590032869,-3.96371454783259,"Endothelial cells","sample_2d_r1_s1-cell_3457"
2.32025930118781,-5.065432019909,"Myeloid cells","sample_2d_r1_s1-cell_3462"
1.58391019535285,-8.18427080698786,"Cardiac fibroblasts","sample_2d_r1_s1-cell_3465"
-11.974051506994,0.230175502221011,"Cardiomyocytes Nppa+","sample_2d_r1_s1-cell_3466"
-13.5678625421502,-0.287989743431187,"Cardiomyocytes Nppa+","sample_2d_r1_s1-cell_3469"
1.53685197067481,-8.32111353464899,"Cardiac fibroblasts","sample_2d_r1_s1-cell_3470"
-1.76760474014062,-1.8736001927453,"Pericytes","sample_2d_r1_s1-cell_3471"
6.61238810253363,-5.43730539866266,"Myeloid cells","sample_2d_r1_s1-cell_3472"
10.4820384664558,-5.07211775370417,"Myeloid cells","sample_2d_r1_s1-cell_3477"
2.49019643497687,-5.37015337534723,"Myeloid cells","sample_2d_r1_s1-cell_3479"
2.15221950245123,-2.26484841891108,"Endothelial cells","sample_2d_r1_s1-cell_3481"
1.55587002468329,-8.43500036783991,"Cardiac fibroblasts","sample_2d_r1_s1-cell_3483"
-12.5577183084466,-1.73452586718378,"Cardiomyocytes Nppa+","sample_2d_r1_s1-cell_3486"
-1.4322481470086,-10.3731812913018,"Cardiac fibroblasts","sample_2d_r1_s1-cell_3487"
-12.981375725744,1.11476766280355,"Cardiomyocytes Nppa+","sample_2d_r1_s1-cell_3488"
10.3825244588874,-6.13168091364679,"Myeloid cells","sample_2d_r1_s1-cell_3491"
-1.82594254779596,-9.63845724650202,"Cardiac fibroblasts","sample_2d_r1_s1-cell_3493"
-0.843148262975401,-8.91766924448786,"Cardiac fibroblasts","sample_2d_r1_s1-cell_3496"
-2.05899551677484,-10.9084557969171,"Cardiac fibroblasts","sample_2d_r1_s1-cell_3498"
-2.25783732700128,3.23379092625799,"Cardiomyocytes","sample_2d_r1_s1-cell_3499"
-4.25072816180963,6.39849429539862,"Cardiomyocytes","sample_2d_r1_s1-cell_3502"
-13.6878090219476,-0.726888247211552,"Cardiomyocytes Nppa+","sample_2d_r1_s1-cell_3503"
1.98458406162482,-5.68295044489679,"Myeloid cells","sample_2d_r1_s1-cell_3504"
10.2884559316657,-5.35737986155329,"Myeloid cells","sample_2d_r1_s1-cell_3505"
-1.52166238593835,-9.01786703654108,"Cardiac fibroblasts","sample_2d_r1_s1-cell_3506"
0.67588248682242,-4.73868460245905,"Endothelial cells","sample_2d_r1_s1-cell_3507"
10.4149961156867,-4.84708637781916,"Myeloid cells","sample_2d_r1_s1-cell_3509"
-12.9951753931024,-1.33387453146753,"Cardiomyocytes Nppa+","sample_2d_r1_s1-cell_3510"
2.23326274585944,-5.09743685313044,"Myeloid cells","sample_2d_r1_s1-cell_3511"
-1.95384672450799,-10.1614713151055,"Cardiac fibroblasts","sample_2d_r1_s1-cell_3514"
-11.39402774143,-0.0605476278859145,"Cardiomyocytes Nppa+","sample_2d_r1_s1-cell_3516"
-13.3942518548943,-0.620537586887456,"Cardiomyocytes Nppa+","sample_2d_r1_s1-cell_3518"
-13.5756826715447,-0.537046499927617,"Cardiomyocytes Nppa+","sample_2d_r1_s1-cell_3520"
2.30868360233527,-1.38405890055475,"Endothelial cells","sample_2d_r1_s1-cell_3522"
2.33262178135138,-0.177943356712437,"Endothelial cells","sample_2d_r1_s1-cell_3523"
0.555209664823824,-1.96016902514277,"Endothelial cells","sample_2d_r1_s1-cell_3526"
-0.989152224538511,-10.1091098267632,"Cardiac fibroblasts","sample_2d_r1_s1-cell_3527"
2.77450415325385,-0.431098945816136,"Endothelial cells","sample_2d_r1_s1-cell_3528"
1.58454117012244,-5.88878435679255,"Myeloid cells","sample_2d_r1_s1-cell_3529"
7.32348105144721,-5.63950914927301,"Myeloid cells","sample_2d_r1_s1-cell_3533"
-1.71118262576837,-8.00098223276911,"Cardiac fibroblasts","sample_2d_r1_s1-cell_3536"
-13.4637871103265,-0.165489741047002,"Cardiomyocytes Nppa+","sample_2d_r1_s1-cell_3537"
-13.8727159814813,-0.99562651701746,"Cardiomyocytes Nppa+","sample_2d_r1_s1-cell_3538"
-12.0828819589593,1.20495551041784,"Cardiomyocytes Nppa+","sample_2d_r1_s1-cell_3540"
6.32067963314276,-0.218741841991521,"Endothelial cells","sample_2d_r1_s1-cell_3541"
-1.47003927993555,-9.75460238047419,"Cardiac fibroblasts","sample_2d_r1_s1-cell_3544"
-12.9407596902825,0.0297034304541581,"Cardiomyocytes Nppa+","sample_2d_r1_s1-cell_3545"
10.73998448086,-5.03244156428156,"Myeloid cells","sample_2d_r1_s1-cell_3546"
-1.49901333617944,-7.15286154337702,"Cardiac fibroblasts","sample_2d_r1_s1-cell_3548"
-1.06108036803979,-9.02413172312555,"Cardiac fibroblasts","sample_2d_r1_s1-cell_3549"
-1.10265901851434,-8.23562330790338,"Cardiac fibroblasts","sample_2d_r1_s1-cell_3551"
-1.17113676833887,-9.13706869669733,"Cardiac fibroblasts","sample_2d_r1_s1-cell_3552"
0.412904648306185,-7.05808920450983,"Cardiac fibroblasts","sample_2d_r1_s1-cell_3553"
-4.63318303394098,8.53155427388372,"Cardiomyocytes","sample_2d_r1_s1-cell_3554"
-0.418362112519926,-0.686474152286626,"Endothelial cells","sample_2d_r1_s1-cell_3555"
2.41504427623969,-5.19433779307184,"Myeloid cells","sample_2d_r1_s1-cell_3556"
2.37831184101325,-5.22703117914972,"Myeloid cells","sample_2d_r1_s1-cell_3559"
-2.92687753009576,-10.8318185288507,"Cardiac fibroblasts","sample_2d_r1_s1-cell_3561"
-13.191840203283,-0.105458982666112,"Cardiomyocytes Nppa+","sample_2d_r1_s1-cell_3563"
-2.83429864215631,-11.0364236313897,"Cardiac fibroblasts","sample_2d_r1_s1-cell_3564"
-13.9447059946038,-0.954290695865727,"Cardiomyocytes Nppa+","sample_2d_r1_s1-cell_3565"
-0.122285427329725,-9.25305075236139,"Cardiac fibroblasts","sample_2d_r1_s1-cell_3566"
3.89948627186041,-9.30550283976374,"Myeloid cells","sample_2d_r1_s1-cell_3573"
-0.337254823920912,-11.8444346863824,"Cardiac fibroblasts","sample_2d_r1_s1-cell_3576"
0.418749539377504,-6.92645067759333,"Cardiac fibroblasts","sample_2d_r1_s1-cell_3581"
-1.49562576579828,-7.23054260798273,"Cardiac fibroblasts","sample_2d_r1_s1-cell_3584"
0.397602943899446,4.44194703511419,"Cardiomyocytes","sample_2d_r1_s1-cell_3585"
3.28426381778937,-9.49809355326471,"Myeloid cells","sample_2d_r1_s1-cell_3586"
2.02353188228827,-4.93903059550104,"Myeloid cells","sample_2d_r1_s1-cell_3587"
-12.987177880285,1.17079251221838,"Cardiomyocytes Nppa+","sample_2d_r1_s1-cell_3589"
0.226829773011022,-7.19176716395197,"Cardiac fibroblasts","sample_2d_r1_s1-cell_3590"
-4.763505967138,-3.60614676066217,"Smooth muscle cells","sample_2d_r1_s1-cell_3592"
-12.6385727243401,-0.484133787830449,"Cardiomyocytes Nppa+","sample_2d_r1_s1-cell_3595"
2.15569707584601,-5.7158374268609,"Myeloid cells","sample_2d_r1_s1-cell_3598"
-1.39828136729974,-9.27838224955378,"Cardiac fibroblasts","sample_2d_r1_s1-cell_3599"
1.7276456041358,-4.98503632136164,"Myeloid cells","sample_2d_r1_s1-cell_3601"
1.35891315174323,-2.78770942278681,"Endothelial cells","sample_2d_r1_s1-cell_3604"
-12.0894346551873,0.213908232371234,"Cardiomyocytes Nppa+","sample_2d_r1_s1-cell_3605"
-12.9651260690667,1.2888656776351,"Cardiomyocytes Nppa+","sample_2d_r1_s1-cell_3606"
-1.77057150172967,-6.84495777674494,"Cardiac fibroblasts","sample_2d_r1_s1-cell_3609"
-12.9683275537469,-1.23055631705103,"Cardiomyocytes Nppa+","sample_2d_r1_s1-cell_3610"
-1.3272596912362,-7.6056718308526,"Cardiac fibroblasts","sample_2d_r1_s1-cell_3612"
6.34765478801947,-0.326961584766484,"Endothelial cells","sample_2d_r1_s1-cell_3617"
-13.4359283761956,-0.265364773948765,"Cardiomyocytes Nppa+","sample_2d_r1_s1-cell_3620"
-13.4789181070306,-0.201568372924901,"Cardiomyocytes Nppa+","sample_2d_r1_s1-cell_3621"
-1.5965924577691,-9.41764063425837,"Cardiac fibroblasts","sample_2d_r1_s1-cell_3624"
1.18345555496436,-7.94903940745173,"Cardiac fibroblasts","sample_2d_r1_s1-cell_3625"
-1.1966718749978,-9.02700800486383,"Cardiac fibroblasts","sample_2d_r1_s1-cell_3629"
-13.3609476404168,0.194367579738521,"Cardiomyocytes Nppa+","sample_2d_r1_s1-cell_3630"
-12.5841293649651,-1.55981750078974,"Cardiomyocytes Nppa+","sample_2d_r1_s1-cell_3632"
1.74816128444892,-0.676982231815434,"Endothelial cells","sample_2d_r1_s1-cell_3633"
-12.5039472894647,0.117611489812755,"Cardiomyocytes Nppa+","sample_2d_r1_s1-cell_3638"
-3.05172017383356,-10.9631576020318,"Cardiac fibroblasts","sample_2d_r1_s1-cell_3642"
-12.2785158472039,-0.197041817386723,"Cardiomyocytes Nppa+","sample_2d_r1_s1-cell_3644"
7.12032553386908,-6.90419478007135,"Myeloid cells","sample_2d_r1_s1-cell_3649"
6.93476721477728,-6.45168251581965,"Myeloid cells","sample_2d_r1_s1-cell_3650"
-1.93684986400384,-6.40897793360529,"Cardiac fibroblasts","sample_2d_r1_s1-cell_3652"
-1.27656427192468,-9.25523180552301,"Cardiac fibroblasts","sample_2d_r1_s1-cell_3653"
-13.4844932870843,0.236157543579959,"Cardiomyocytes Nppa+","sample_2d_r1_s1-cell_3655"
7.04054733944159,-4.81047482081232,"Myeloid cells","sample_2d_r1_s1-cell_3656"
-1.80303707885522,-9.73539442606745,"Cardiac fibroblasts","sample_2d_r1_s1-cell_3657"
7.51874586773139,-5.32464260645685,"Myeloid cells","sample_2d_r1_s1-cell_3659"
